2021-11-01 19:12:58,651 INFO  Logger.cs: 70 - 
2021-11-02 03:59:01,806 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-11-02 03:59:09,790 INFO  SwAddin.cs: 294 - Assembly export called for file trolley
2021-11-02 03:59:11,417 INFO  SwAddin.cs: 313 - Saving assembly
2021-11-02 03:59:32,256 INFO  SwAddin.cs: 316 - Opening property manager
2021-11-02 03:59:32,257 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from trolley
2021-11-02 03:59:32,257 INFO  ExportHelperExtension.cs: 1136 - Found 43 in trolley
2021-11-02 03:59:32,258 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in trolley
2021-11-02 03:59:32,258 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-11-02 03:59:32,259 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2021-11-02 03:59:32,259 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from front wheel-2
2021-11-02 03:59:32,260 INFO  ExportHelperExtension.cs: 1136 - Found 36 in front wheel-2
2021-11-02 03:59:32,260 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in front wheel-2
2021-11-02 03:59:32,260 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from chassis-1
2021-11-02 03:59:32,261 INFO  ExportHelperExtension.cs: 1136 - Found 38 in chassis-1
2021-11-02 03:59:32,261 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in chassis-1
2021-11-02 03:59:32,262 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from rear wheel-1
2021-11-02 03:59:32,262 INFO  ExportHelperExtension.cs: 1136 - Found 37 in rear wheel-1
2021-11-02 03:59:32,263 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in rear wheel-1
2021-11-02 03:59:32,263 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from rear wheel-2
2021-11-02 03:59:32,264 INFO  ExportHelperExtension.cs: 1136 - Found 37 in rear wheel-2
2021-11-02 03:59:32,264 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in rear wheel-2
2021-11-02 03:59:32,264 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from front wheel-1
2021-11-02 03:59:32,265 INFO  ExportHelperExtension.cs: 1136 - Found 36 in front wheel-1
2021-11-02 03:59:32,265 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in front wheel-1
2021-11-02 03:59:32,266 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from front axel-2
2021-11-02 03:59:32,266 INFO  ExportHelperExtension.cs: 1136 - Found 27 in front axel-2
2021-11-02 03:59:32,266 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in front axel-2
2021-11-02 03:59:32,267 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from front axel-1
2021-11-02 03:59:32,267 INFO  ExportHelperExtension.cs: 1136 - Found 27 in front axel-1
2021-11-02 03:59:32,268 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in front axel-1
2021-11-02 03:59:32,268 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from trolley
2021-11-02 03:59:32,268 INFO  ExportHelperExtension.cs: 1136 - Found 43 in trolley
2021-11-02 03:59:32,269 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in trolley
2021-11-02 03:59:32,269 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-11-02 03:59:32,269 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2021-11-02 03:59:32,270 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from front wheel-2
2021-11-02 03:59:32,270 INFO  ExportHelperExtension.cs: 1136 - Found 36 in front wheel-2
2021-11-02 03:59:32,270 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in front wheel-2
2021-11-02 03:59:32,271 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from chassis-1
2021-11-02 03:59:32,271 INFO  ExportHelperExtension.cs: 1136 - Found 38 in chassis-1
2021-11-02 03:59:32,272 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in chassis-1
2021-11-02 03:59:32,272 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from rear wheel-1
2021-11-02 03:59:32,272 INFO  ExportHelperExtension.cs: 1136 - Found 37 in rear wheel-1
2021-11-02 03:59:32,273 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in rear wheel-1
2021-11-02 03:59:32,273 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from rear wheel-2
2021-11-02 03:59:32,273 INFO  ExportHelperExtension.cs: 1136 - Found 37 in rear wheel-2
2021-11-02 03:59:32,274 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in rear wheel-2
2021-11-02 03:59:32,274 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from front wheel-1
2021-11-02 03:59:32,275 INFO  ExportHelperExtension.cs: 1136 - Found 36 in front wheel-1
2021-11-02 03:59:32,275 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in front wheel-1
2021-11-02 03:59:32,275 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from front axel-2
2021-11-02 03:59:32,276 INFO  ExportHelperExtension.cs: 1136 - Found 27 in front axel-2
2021-11-02 03:59:32,276 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in front axel-2
2021-11-02 03:59:32,277 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from front axel-1
2021-11-02 03:59:32,277 INFO  ExportHelperExtension.cs: 1136 - Found 27 in front axel-1
2021-11-02 03:59:32,277 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in front axel-1
2021-11-02 03:59:32,369 INFO  SwAddin.cs: 339 - Loading config tree
2021-11-02 03:59:32,370 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
